GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
2,4,1,2,Գիտահետազոտական եւ փորձակոնստրուկտորական աշխատանքների գիտատեխնիկական /ռազմատեխնիկական/ ուղեկցում,2019
2,5,0,0,Պաշտպանություն (այլ դասերին չպատկանող),2019
2,5,1,0,Պաշտպանություն (այլ դասերին չպատկանող),2019
2,5,1,1,Պաշտպանության բնագավառի այլ ծախսեր,2019
2,5,1,2,Այլընտրանքային ծառայության ապահովում,2019
2,5,1,3,Հումանիտար ականազերծման եւ փորձագիտական ծառայությունների կազմակերպում,2019
2,5,1,4,Այլ ծախսեր,2019
3,0,0,0,"ՀԱՍԱՐԱԿԱԿԱՆ ԿԱՐԳ,  ԱՆՎՏԱՆԳՈՒԹՅՈՒՆ ԵՎ ԴԱՏԱԿԱՆ ԳՈՐԾՈՒՆԵՈՒԹՅՈՒՆ",2019
3,1,0,0,Հասարակական կարգ եւ անվտանգություն,2019
3,1,1,0,Ոստիկանություն,2019
3,1,1,1,Հասարակական կարգի պահպանության ապահովում,2019
3,1,1,2,Պետավտոհամարանիշների ձեռքբերում,2019
3,1,1,3,ՀՀ կառավարությանն առընթեր ՀՀ ոստիկանության ստորոբաժանումների կողմից ՀՀ անունից պայմանագրային հիմունքներով պահպանության եւ անվտանգության գծով իրականացվող ծառայությունների մատուցում,2019
3,1,1,4,"ՀՀ կառավարությանն առընթեր ՀՀ ոստիկանության ճանապարհային ոստիկանության կողմից արձանագրված խախտումների համար վարչական տուգանքների գանձումներից, գրանցման-քննական ծառայությունների դիմաց վճարումներ եւ այլ վճարովի ծառայություններ",2019
3,1,1,5,«Քաղաքացիների բժշկական օգնության եւ սպասարկման վճարովի ծառայության մատուցում»,2019
3,1,1,6,ՀՀ քաղաքացու անձնագիր տալու կամ փոխանակելու վճարովի ծառայություն,2019
3,1,1,7,"ՀՀ պետական կառավարման մարմինների եւ կազմակերպությունների շենքերի եւ շինությունների, ինչպես նաեւ կարեւորագույն նշանակության օբյեկտների պահպանություն",2019
3,1,1,8,"ՀՀ ՊՆ, ՀՀ ԿԱ ԱԱԾ կրտսեր, միջին, ավագ եւ ՀՀ ոստիկանության միջին, ավագ, գլխավոր սպայական անձնակազմին` կենցաղային տեխնիկայի ձեռքբերմանն աջակցելու նպատակով տրամադրվող սպառողական վարկերի  տոկոսագումարները 2 կամ 3 տոկոսային կետով համաֆինանսավորման ծրագիր",2019
3,1,1,9,"Անձի անհատական տվյալների, քաղաքացիության եւ հաշվառման վերաբերյալ տեղեկությունների ստացման, տրամադրման եւ փոխանակման ծառայությունների մատուցում, ճամփորդական փաստաթղթերում կենսաչափական տեխնոլոգիաների ներդրում",2019
3,1,1,10,"Ոստիկանության ոլորտի քաղաքականության մշակում, կառավարում, կենտրոնացված միջոցառումների, մոնիտորինգի եւ վերահսկողության իրականացում",2019
3,1,1,11,Ճանապարհային երթեւեկության անվտանգության ապահովում եւ  ճանապարհատրանսպորտային պատահարների կանխարգելում,2019
3,1,1,12,Առողջապահական ծառայությունների տրամադրում,2019
3,1,1,13,ՀՀ ոստիկանության  աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռքբերում,2019
3,1,1,14,Պետական պահպանության ծառայություններ մատուցող ՀՀ ոստիկանության ստորաբաժանումների կարիքի բավարարում,2019
3,1,1,15,ՀՀ ոստիկանության «Ճանապարհային ոստիկանություն» ծառայության կարիքի բավարարում,2019
3,1,1,16,ՀՀ ոստիկանության «Ճանապարհային ոստիկանություն» ծառայության շենքային պայմանների բարելավում,2019
3,1,1,17,ՀՀ ոստիկանության անձնագրային եւ վիզաների վարչության տեխնիկական կարիքի բավարարում,2019
3,1,1,18,ՀՀ ոստիկանության անձնագրային եւ վիզաների վարչության շենքային պայմանների բարելավում,2019
3,1,1,19,ՀՀ ոստիկանության տրանսպորտային սարքավորումներով հագեցվածության բարելավում (պետական պահպանության ծրագիր),2019
3,1,1,20,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  եւ որոշումների դեմ վերաքննիչ եւ վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",2019
3,1,1,21,ՀՀ ոստիկանության զորքերի կարիքների բավարարում (ՀՀ կառավարության պահուստային ֆոնդ),2019
3,1,1,22,ՀՀ ոստիկանության կարիքի բավարարում,2019
3,1,2,0,Ազգային անվտանգություն,2019
3,1,2,1,Ազգային անվտանգության ապահովում,2019
3,1,2,2,Ազգային անվտանգության համակարգի շենքային պայմանների բարելավում,2019
3,1,2,3,Ազգային անվտանգության համակարգի տեխնիկական հագեցվածության բարելավում,2019
