GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
10,4,1,9,ՀՀ երեխաների շուրջօրյա խնամք եւ պաշտպանություն իրականացնող հաստատություններում խնամվող երեխաներին ընտանիքներ վերադարձնելու ծառայություններ (բեռնաթափում),2020
10,4,1,10,ՀՀ  քաղաքացիական գործերով վերաքննիչ դատարանի 05-1680 գործով 15.07.2005թ. վճռի համաձայն Հայաստանի Հանրապետության կողմից կերակրողը կորցնելու կապակցությամբ կրած վնասի փոխհատուցում,2020
10,4,1,11,Երեխաների գիշերօթիկ խնամքի ծառայություններ,2020
10,4,1,12,Խնամատար ընտանիքում երեխայի խնամքի եւ դաստիարակության աջակցության տրամադրում,2020
10,4,1,13,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատություններում խնամվող դպրոցական տարիքի երեխաներին դրամական աջակցության տրամադրում ,2020
10,4,1,14,Երեխաների շուրջօրյա խնամքի բնակչության սոցիալական պաշտպանության հաստատությունների շրջանավարտներին միանվագ դրամական օգնության տրամադրում ,2020
10,4,1,15,Կենսաբանական ընտանիք տեղափոխված երեխաների ընտանիքներին բնաիրային  օգնության փաթեթի տրամադրում ,2020
10,4,1,16,ՀՀ քաղաքացիական գործերով վերաքննիչ դատարանի գործով վճիռների համաձայն կրած վնասների փոխհատուցում,2020
10,4,1,17,Կյանքի դժվարին իրավիճակում հայտնված երեխաներին ժամանակավոր խնամքի տրամադրման ծառայություններ ,2020
10,4,1,18,Երեխաների եւ ընտանիքների աջակցության տրամադրման ծառայություններ,2020
10,4,1,19,Սոցիալական շտապ օգնություն,2020
10,4,1,20,Ընտանիքում բռնության ենթարկված անձանց ապաստարանի ծառայություններ,2020
10,4,1,21,Ընտանեկան բռնության ենթարկված անձանց աջակցության կենտրոնների  ծառայություններ,2020
10,4,1,22,Ընտանիքում բռնության ենթարկվածների ժամանակավոր աջակցություն,2020
10,4,1,23,Երեխաների խնամքի ցերեկային ծառայությունների տրամադրում,2020
10,4,1,24,Երիտասարդ եւ երեխա ունեցող ընտանիքների բնակարանային ապահովման աջակցություն,2020
10,5,0,0,Գործազրկություն,2020
10,5,1,0,Գործազրկություն,2020
10,5,1,1,Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում,2020
10,5,1,2,Աշխատաշուկայում անմրցունակ անձանց աշխատանքի տեղավորման դեպքում գործատուին աշխատավարձի մասնակի փոխհատուցում եւ հաշմանդամություն ունեցող անձին ուղեկցողի համար դրամական օգնության տրամադրում,2020
10,5,1,3,Գործազուրկների եւ աշխատանքից ազատման ռիսկ ունեցող՝ աշխատանք փնտրող անձանց մասնագիտական ուսուցման կազմակերպում,2020
10,5,1,4,"Մասնագիտական կողմնորոշման, համակարգի մեթոդաբանության ապահովման եւ կադրերի վերապատրաստման ծառայություններ ",2020
10,5,1,5,Գործազուրկների այլ վայրում աշխատանքի տեղավորման աջակցության տրամադրում ,2020
10,5,1,6,Աշխատանքի տոնավաճառի կազմակերպում,2020
10,5,1,7,Ձեռք բերած մասնագիտությամբ մասնագիտական աշխատանքային փորձ ձեռք բերելու համար գործազուրկներին աջակցության տրամադրում,2020
10,5,1,8,Աշխատաշուկայում անմրցունակ անձանց   աշխատանքի տեղավորման դեպքում գործատուին միանվագ փոխհատուցման տրամադրում ,2020
10,5,1,9,Սեզոնային զբաղվածության խթանման միջոցով գյուղացիական տնտեսությանն  աջակցության տրամադրում ,2020
10,5,1,10,Գործազուրկների եւ աշխատանաքից ազատման ռիսկ ունեցող՝ աշխատանք փնտրող անձանց  կրթաթոշակի տրամադրում,2020
10,5,1,11,Վարձատրվող հասարակական աշխատանքների կազմակերպման միջոցով գործազուրկների ժամանակավոր զբաղվածության ապահովում,2020
10,5,1,12,Աշխատաշուկայում անմրցունակ անձանց անասնապահությամբ զբաղվելու համար աջակցության տրամադրում,2020
10,5,1,13,«Աշխատաշուկայում անմրցունակ անձանց փոքր ձեռնարկատիրական գործունեության աջակցության տրամադրում»  ծրագրի ուսուցման կազմակերպման եւ խորհրդատվական ծառայություններ,2020
10,5,1,14,Աշխատաշուկայում անմրցունակ եւ մասնագիտություն չունեցող երիտասարդ մայրերի համար գործատուի մոտ մասնագիտական ուսուցման կազմակերպում,2020
10,5,1,15,"Մինչեւ երեք տարեկան երեխայի խնամքի արձակուրդում գտնվող անձանց՝ երեխայի մինչեւ երկու տարին լրանալը աշխատանքի վերադառնալու դեպքում, երեխայի խնամքն աշխատանքին զուգահեռ կազմակերպելու համար աջակցության տրամադրում",2020
10,5,1,16,Հաշմանդամություն ունեցող երեխաների ծնողների համար դասընթացների կազմակերպում,2020
10,6,0,0,Բնակարանային ապահովում,2020
10,6,1,0,Բնակարանային ապահովում,2020
10,6,1,1,"Զոհված (մահացած) եւ առաջին, երկրորդ եւ երրորդ կարգի հաշմանդամ զինծառայողների  անօթեւան ընտանիքներին բնակարանով ապահովում եւ բնակարանային պայմանների բարելավում",2020
10,6,1,2,Փախստականներին բնակարանով ապահովում,2020
10,6,1,3,Հայաստանի Հանրապետության Մանկատան շրջանավարտներին բնակարանի ապահովում,2020
10,7,0,0,Սոցիալական հատուկ արտոնություններ (այլ դասերին չպատկանող),2020
10,7,1,0,Սոցիալական հատուկ արտոնություններ (այլ դասերին չպատկանող),2020
10,7,1,1,Վետերանների պատվովճարներ,2020
10,7,1,2,Փախստականների սոցիալական խնդիրների լուծման միջոցառումներ,2020
10,7,1,3,Փախստականների կեցության խնդիրների լուծման միջոցառումներ,2020
10,7,1,4,"ՀՄՊ մասնակիցներին, ՀՄՊ եւ այլ պետություններում մարտական գործողությունների ընթացքում զոհված զինծառայողների ընտանիքներին տրվող եւ  25.11.1998թ. ՀՕ-258 օրենքի 34.1 հոդվածի 1-ին մասով սահմանված պարգեւավճարների տրամադրում",2020
10,7,1,5,Անօթեւան մարդկանց համար ժամանակավոր օթեւանի տրամադրման ծառայություններ,2020
10,7,1,6,"«ՎՏԲ-Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների, որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչեւ 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների  դիմաց փոխհատուցում",2020
10,7,1,7,Սոցիալական բնակարանային ֆոնդի սպասարկման ծառայությունների տրամադրում,2020
10,7,1,8,Անավարտ շինարարության բնակարանաշինարարական կոոպերատիվների փայատերերի կողմից Խորհրդային Միության ռուբլով վճարված գումարի արժեզրկումից փայատերերի կրած կորուստների դիմաց դրամական օգնության տրամադրում,2020
10,8,0,0,Սոցիալական պաշտպանության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2020
10,8,1,0,Սոցիալական պաշտպանության ոլորտում հետազոտական եւ նախագծային աշխատանքներ,2020
10,9,0,0,Սոցիալական պաշտպանություն (այլ դասերին չպատկանող),2020
10,9,1,0,Սոցիալական պաշտպանություն (այլ դասերին չպատկանող),2020
10,9,1,1,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2020
10,9,1,2,Սոցիալական օգնության ծառայությունների գործունեության կազմակերպման բնագավառում պետության կողմից համայնքի ղեկավարին պատվիրակված լիազորությունների իրականացման ֆինանսավորում,2020
10,9,1,3,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  կարողությունների զարգացում",2020
10,9,1,4,Համաշխարհային բանկի աջակցությամբ իրականացվող  սոցիալական պաշտպանության ոլորտի վարչարարության  երկրորդ ծրագիր,2020
10,9,1,5,Համալիր սոցիալական ծառայության տարածքային կենտրոնների աշխատողների այցելության ծախսերի փոխհատուցում,2020
10,9,1,6,ՀԲ-ի աջակցությամբ իրականացվող Սոցիալական պաշտպանության ոլորտի վարչարարության երկրորդ ծրագրի շրջանակներում սարքավորումների ձեռքբերում,2020
10,9,1,7,ՀԲ-ի աջակցությամբ իրականացվող  Սոցիալական պաշտպանության ոլորտի վարչարարության երկրորդ  ծրագրի շրջանակներում շենքերի եւ շինությունների հիմնանորոգում,2020
10,9,1,8,Արտասահմանյան պաշտոնական գործուղումներ,2020
10,9,1,9,Արտասահմանյան պաշտոնական գործուղումներ,2020
10,9,2,0,Սոցիալական պաշտպանությանը տրամադրող օժանդակ ծառայություններ (այլ դասերին չպատկանող),2020
10,9,2,1,Պետական հիմնարկների եւ կազմակերպությունների աշխատողների սոցիալական  փաթեթով ապահովում,2020
10,9,2,2,ԲՍՓ ձեւաթղթի տպագրության ծառայություններ,2020
10,9,2,3,ՍԾՏԳ ձեւաթղթերի տպագրության ծառայություններ,2020
10,9,2,4,"Մեթոդաբանական ձեռնարկների մշակում, հետազոտությունների անցկացում եւ  սոցիալական ապահովության ոլորտի կադրերի վերապատրաստում",2020
10,9,2,5,"Կենսաթոշակային ապահովության, ծերության, հաշմանդամության, կերակրողին կորցնելու դեպքում սոցիալական նպաստների, պարգեւավճարների , պատվովճարների եւ այլ ծրագրերի վճարման հետ կապված  ծառայություններ",2020
10,9,2,6,Հանրային իրազեկման միջոցառումների իրականացում,2020
10,9,2,7,Ժամանակավոր անաշխատունակության դեպքում նպաստի վճարում,2020
10,9,2,8,Ժամանակավոր անաշխատունակության թերթիկների տպագրություն,2020
10,9,2,9,Կենսաթոշակի նշանակման եւ վճարման համար անհրաժեշտ ձեւաթղթերի տպագրություն,2020
10,9,2,10,Թրաֆիքինգի զոհերին սոցիալ- հոգեբանական վերականգնողական ծառայություններ,2020
10,9,2,11,"Սոցիալական պաշտպանության ոլորտի տեղեկատվական համակարգի սպասարկման (կատարեագործման), շահագործման եւ տեղեկատվության տրամադրման ծառայություններ",2020
10,9,2,12,Կենսաթոշակառուների հաշվառման միասնական տեղեկատվական համակարգի սպասարկման ծառայություններ,2020
10,9,2,13,"«ՎՏԲ- Հայաստան» ՓԲԸ-ում ավանդատու հանդիսացող քաղաքացիների, որպես նախկին ԽՍՀՄ Խնայբանկի ՀԽՍՀ հանրապետական բանկում մինչեւ 1993 թվականի հունիսի 10-ը ներդրված դրամական ավանդների դիմաց փոխհատուցման վճարման հետ կապված  ծառայություններ",2020
10,9,2,14,Զոհված` հետմահու Հայաստանի ազգային հերոսների եւ  Մարտական խաչ շքանշանով պարգեւատրված անձի ընտանիքի  անդամներին տրվող պարգեւավճարի վճարման հետ կապված ծառայություններ,2020
10,9,2,15,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստների վճարման հետ կապված ծառայություններ,2020
10,9,2,16,Մինչեւ 2 տարեկան երեխայի խնամքի նպաստի վճարման հետ կապված ծառայություններ,2020
10,9,2,17,Վարձատրվող հասարակական աշխատանքների կազմակերպման միջոցով գործազուրկների ժամանակավոր զբաղվածության իրականացման ապահովում,2020
10,9,2,18,Կենսաթոշակային համակարգի հանրային իրազեկման աշխատանքներ,2020
10,9,2,19,ՀՀ տարածքային կառավարման եւ զարգացման նախարարության միգրացիոն պետական ծառայության ենթակայության  «Հատուկ կացարան» ՊՈԱԿ-ում չտեղավորված ապաստան հայցողներին դրամական օգնության տրամադրում,2020
10,9,2,20,Մարդկանց թրաֆիքինգի (եւ/կամ) շահագործման զոհերին միանվագ դրամական փոխհատուցման տրամադրում,2020
10,9,2,21,ՀՀ-ում փախստական ճանաչված եւ ապաստան ստացած անձանց համար քաղաքացիական կողմնորոշման դասընթացների կազմակերպման ծառայություններ,2020
10,9,2,22,ՀՀ-ում փախստական ճանաչված եւ ապաստան ստացած անձանց համար վարձակալությամբ բնակարանների ձեռք բերման նպատակով փոխհատուցում,2020
10,9,2,23,Ապաստան հայցողների հետ հարցազրույց անցկացնելու նպատակով թարգմանչական ծառայությունների ձեռքբերում,2020
10,9,2,24,Հայաստանի Հանրապետություն վերադարձող քաղաքացիների վերաինտեգրմանն ուղղված առաջնային աջակցության պետական ծրագիր,2020
10,9,2,26,Փոխանցումներ Հայաստանի Հանրապետության պաշտպանության ժամանակ զինծառայողների կյանքին կամ առողջությանը պատճառված վնասների հատուցման հիմնադրամին,2020
11,0,0,0,ՀԻՄՆԱԿԱՆ ԲԱԺԻՆՆԵՐԻՆ ՉԴԱՍՎՈՂ ՊԱՀՈՒՍՏԱՅԻՆ ՖՈՆԴԵՐ,2020
11,1,0,0,ՀՀ կառավարության եւ համայնքների պահուստային ֆոնդ,2020
11,1,1,0,ՀՀ կառավարության պահուստային ֆոնդ,2020
11,1,1,1,ՀՀ կառավարության պահուստային ֆոնդ,2020
11,1,2,0,ՀՀ համայնքների պահուստային ֆոնդ,2020
11,2,0,0,"ՀՀ կառավարության կողմից առանց սահմանափակման իրականացվող ծախս""ր",2020
11,2,1,0,"ՀՀ կառավարության կողմից առանց սահմանափակման իրականացվող ծախս""ր",2020
11,4,0,0, ,2020
11,5,0,0, ,2020
11,6,0,0, ,2020
11,7,0,0, ,2020
