GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
3,3,0,0,Դատական գործունեություն եւ իրավական պաշտպանություն,2021
3,3,1,0,Դատարաններ,2021
3,3,1,1,ՀՀ սահմանադրական դատարանի պահպանում,2021
3,3,1,2,Դատական ակտերի հարկադիր կատարումն ապահովող ծառայության պահպանում,2021
3,3,1,3,ՀՀ սահմանադրական դատարանի պահուստային ֆոնդ,2021
3,3,1,4,ՀՀ դատարանների պահպանում,2021
3,3,1,5,ՀՀ Վճռաբեկ դատարանի բնականոն գործունեության եւ ՀՀ Վճռաբեկ դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,6,ՀՀ վերաքննիչ քաղաքացիական դատարանի բնականոն գործունեության եւ ՀՀ Վերաքննիչ քաղաքացիական դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,7,ՀՀ վերաքննիչ քրեական դատարանի բնականոն գործունեության եւ ՀՀ Վերաքննիչ քրեական դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,8,ՀՀ վերաքննիչ վարչական դատարանի բնականոն գործունեության եւ ՀՀ Վերաքննիչ վարչական դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,9,ՀՀ վարչական դատարանի բնականոն գործունեության եւ ՀՀ Վարչական դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,10,Երեւան քաղաքի ընդհանուր իրավասության դատարանի բնականոն գործունեության եւ Երեւան քաղաքի ընդհանուր իրավասության դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,11,ՀՀ Արագածոտնի մարզի ընդհանուր իրավասության դատարանի բնականոն գործունեության եւ ՀՀ Արագածոտնի մարզի ընդհանուր իրավասության դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,12,ՀՀ Արարատի եւ Վայոց ձորի մարզերի ընդհանուր իրավասության դատարանի բնականոն գործունեության եւ ՀՀ Արարատի եւ Վայոց ձորի մարզերի ընդհանուր իրավասության դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,13,ՀՀ Արմավիրի մարզի ընդհանուր իրավասության դատարանի բնականոն գործունեության եւ ՀՀ Արմավիրի մարզի ընդհանուր իրավասության դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,14,ՀՀ Գեղարքունիքի մարզի ընդհանուր իրավասության դատարանի բնականոն գործունեության եւ ՀՀ Գեղարքունիքի մարզի ընդհանուր իրավասության դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,15,ՀՀ Լոռու մարզի ընդհանուր իրավասության դատարանի բնականոն գործունեության եւ ՀՀ Լոռու մարզի ընդհանուր իրավասության դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,16,ՀՀ Կոտայքի մարզի ընդհանուր իրավասության դատարանի բնականոն գործունեության եւ ՀՀ Կոտայքի մարզի ընդհանուր իրավասության դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,17,ՀՀ Շիրակի մարզի ընդհանուր իրավասության դատարանի բնականոն գործունեության եւ ՀՀ Շիրակի մարզի ընդհանուր իրավասության դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,18,ՀՀ Սյունիքի մարզի ընդհանուր իրավասության դատարանի բնականոն գործունեության եւ ՀՀ Սյունիքի մարզի ընդհանուր իրավասության դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,19,ՀՀ Տավուշի մարզի ընդհանուր իրավասության դատարանի բնականոն գործունեության եւ ՀՀ Տավուշի մարզի ընդհանուր իրավասության դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,20,ՀՀ Սնանկության դատարանի բնականոն գործունեության եւ ՀՀ Սնանկության դատարանի կողմից դատական պաշտպանության իրավունքի ապահովում,2021
3,3,1,21,Բարձրագույն դատական խորհրդի եւ ՀՀ դատարանների պահուստային ֆոնդի ձեւավորում եւ կառավարում,2021
3,3,1,22,Հակակոռուպցիոն դատարանի շենքային պայմանների ապահովում,2021
3,3,1,23,Հակակոռուպցիոն դատարանի շենքային պայմանների ապահովում,2021
3,3,1,24,ՀՀ դատարանների կարողությունների զարգացում,2021
3,3,1,25,Հակակոռուպցիոն դատարանի եւ վերաքննիչ հակակոռուպցիոն դատարանի տեխնիկական հագեցվածության ապահովում,2021
